org_row,route_id,direction_id,date,stop_id,on_time_rate,schedule_waiting_time,actual_waiting_time,excess_waiting_time
33000,13,0,20210911,5102F,0.7916666666666666,"[5.796103896103896, 4.5]","[10.913130999144574, 4.5]","[5.1170271030406775, 0.0]"
33000,13,0,20210918,5102F,0.625,"[5.796103896103896, 4.5]","[6.322066959771701, 0]","[0.5259630636678043, -4.5]"
33001,13,0,20210911,5105F,0.625,"[5.796103896103896, 4.5]","[11.335220264812147, 4.5]","[5.5391163687082505, 0.0]"
33001,13,0,20210918,5105F,0.5833333333333334,"[5.796103896103896, 4.5]","[6.953406345456264, 0]","[1.1573024493523674, -4.5]"
33002,13,0,20210911,1306F,0.4166666666666667,"[5.796103896103896, 4.5]","[10.40107843445749, 4.5]","[4.604974538353594, 0.0]"
33002,13,0,20210918,1306F,0.4166666666666667,"[5.796103896103896, 4.5]","[6.740717073344521, 0]","[0.9446131772406243, -4.5]"
33003,13,1,20210911,1014F,0.42105263157894735,[5.413996627318719],[9.55845752485195],[4.14446089753323]
33003,13,1,20210918,1014F,0.39473684210526316,[5.413996627318719],[6.1096503617271365],[0.6956537344084177]
33004,13,1,20210911,6805F,0.5,[5.413996627318719],[11.695356906276597],[6.281360278957878]
33004,13,1,20210918,6805F,0.39473684210526316,[5.413996627318719],[5.579246910191103],[0.16525028287238452]
33005,13,1,20210911,0472,0.40540540540540543,[5.447723440134907],[9.20750899458876],[3.7597855544538534]
33005,13,1,20210918,0472,0.40540540540540543,[5.447723440134907],[7.239868746557709],[1.7921453064228023]
33006,13,1,20210911,5165,0.2702702702702703,[5.447723440134907],[9.096354630222473],[3.648631190087566]
33006,13,1,20210918,5165,0.2972972972972973,[5.447723440134907],[7.460664320892655],[2.012940880757748]
33007,13,1,20210911,5166,0.35135135135135137,[5.447723440134907],[9.23946491328427],[3.7917414731493624]
33007,13,1,20210918,5166,0.4594594594594595,[5.447723440134907],[7.874394341265573],[2.4266709011306657]
33008,13,1,20210911,5172F,0.2702702702702703,[5.447723440134907],[8.491693180302223],[3.0439697401673156]
33008,13,1,20210918,5172F,0.3783783783783784,[5.447723440134907],[7.151135894563143],[1.7034124544282356]
33009,13,1,20210911,1199F,0.2702702702702703,[5.447723440134907],[8.664965592169688],[3.217242152034781]
33009,13,1,20210918,1199F,0.32432432432432434,[5.447723440134907],[5.838196345698594],[0.3904729055636871]
33010,13,1,20210911,1236F,0.32432432432432434,[5.447723440134907],[8.222888933847164],[2.775165493712257]
33010,13,1,20210918,1236F,0.35135135135135137,[5.447723440134907],[5.964552311880492],[0.5168288717455853]
33011,13,1,20210911,1307F,0.275,[5.447723440134907],[9.233266137753994],[3.7855426976190865]
33011,13,1,20210918,1307F,0.35,[5.447723440134907],[6.0644728579089024],[0.6167494177739954]
33012,13,1,20210911,5168F,0.3,[5.447723440134907],[8.984763346548442],[3.5370399064135354]
33012,13,1,20210918,5168F,0.3,[5.447723440134907],[7.086947514659346],[1.6392240745244386]
33013,13,1,20210911,5174F,0.25,[5.447723440134907],[10.3920530726309],[4.944329632495992]
33013,13,1,20210918,5174F,0.375,[5.447723440134907],[7.0994951620804185],[1.6517717219455115]
33014,13,1,20210911,5170,0.2,[5.447723440134907],[9.73967696950392],[4.291953529369013]
33014,13,1,20210918,5170,0.35,[5.447723440134907],[8.315883066077312],[2.868159625942405]
33015,13,1,20210911,5010,0.5135135135135135,"[5.412310286677909, 17.0]","[13.070099469362583, 0]","[7.657789182684675, -17.0]"
33015,13,1,20210918,5010,0.43243243243243246,"[5.412310286677909, 17.0]","[6.384141331805682, 0]","[0.9718310451277734, -17.0]"
33016,13,1,20210911,2869,0.5,[5.412310286677909],[9.771191565718967],[4.358881279041058]
33016,13,1,20210918,2869,0.6111111111111112,[5.412310286677909],[5.978442505155727],[0.5661322184778186]
33017,13,1,20210911,6800F,0.3333333333333333,[5.412310286677909],[9.130017317473396],[3.717707030795487]
33017,13,1,20210918,6800F,0.19444444444444445,[5.412310286677909],[6.560750790072555],[1.1484405033946459]
33018,13,1,20210911,6803F,0.4166666666666667,[5.412310286677909],[9.343482065839265],[3.931171779161356]
33018,13,1,20210918,6803F,0.2222222222222222,[5.412310286677909],[7.08379559347362],[1.6714853067957112]
33019,13,1,20210911,6804F,0.4166666666666667,[5.412310286677909],[7.861288799712936],[2.4489785130350272]
33019,13,1,20210918,6804F,0.4166666666666667,[5.412310286677909],[6.051534944003089],[0.6392246573251805]
33020,13,1,20210911,0473F,0.0,[],[],[]
33020,13,1,20210918,0473F,0.0,[],[],[]
33021,15,1,20210911,6649F,0.32558139534883723,[6.04892294593444],[12.250576971107982],[6.201654025173542]
33021,15,1,20210918,6649F,0.13953488372093023,[6.04892294593444],[8.125951831485851],[2.077028885551411]
33022,15,1,20210911,6604F,0.3488372093023256,[6.04840570455513],[10.30363492899096],[4.25522922443583]
33022,15,1,20210918,6604F,0.23255813953488372,[6.04840570455513],[8.193291242761937],[2.1448855382068075]
33023,15,1,20210911,2848F,0.3023255813953488,[6.047892720306513],[10.75205977900332],[4.7041670586968065]
33023,15,1,20210918,2848F,0.27906976744186046,[6.047892720306513],[7.799637630404877],[1.7517449100983642]
33024,15,1,20210911,6607,0.23255813953488372,[6.047892720306513],[10.284918335032579],[4.237025614726066]
33024,15,1,20210918,6607,0.20930232558139536,[6.047892720306513],[7.574713280066446],[1.5268205597599325]
33025,15,1,20210911,5071,0.27906976744186046,[6.047892720306513],[11.62971271154861],[5.581819991242097]
33025,15,1,20210918,5071,0.18604651162790697,[6.047892720306513],[7.8101015995989425],[1.7622088792924293]
33026,15,1,20210911,5072,0.18604651162790697,[6.047892720306513],[12.196553579294589],[6.148660858988076]
33026,15,1,20210918,5072,0.20930232558139536,[6.047892720306513],[7.642447063087022],[1.5945543427805084]
33027,15,1,20210911,5089,0.11627906976744186,[6.047892720306513],[11.306353697339365],[5.258460977032851]
33027,15,1,20210918,5089,0.23255813953488372,[6.047892720306513],[10.56855438558758],[4.520661665281067]
33028,15,1,20210911,5074F,0.16279069767441862,[6.047892720306513],[10.978012413209314],[4.9301196929028]
33028,15,1,20210918,5074F,0.20930232558139536,[6.047892720306513],[8.505737029893698],[2.457844309587185]
33029,15,1,20210911,5076F,0.16279069767441862,[6.047892720306513],[10.026473481712516],[3.978580761406003]
33029,15,1,20210918,5076F,0.2558139534883721,[6.047892720306513],[7.490207063164644],[1.4423143428581309]
33030,15,1,20210911,5077,0.18604651162790697,[6.04789325244785],[10.611314650220898],[4.563421397773047]
33030,15,1,20210918,5077,0.20930232558139536,[6.04789325244785],[8.0546889815906],[2.006795729142749]
33031,15,1,20210911,5078F,0.18604651162790697,[6.047901234567901],[9.578811252952237],[3.5309100183843363]
33031,15,1,20210918,5078F,0.18604651162790697,[6.047901234567901],[8.956337916912908],[2.908436682345007]
33032,15,1,20210911,5079,0.16279069767441862,[6.049745104299702],[9.933428285304462],[3.88368318100476]
33032,15,1,20210918,5079,0.20930232558139536,[6.049745104299702],[8.776045955913508],[2.7263008516138063]
33033,15,1,20210911,5080,0.16279069767441862,[6.049808429118774],[11.26759418354897],[5.217785754430197]
33033,15,1,20210918,5080,0.23255813953488372,[6.049808429118774],[8.538957120261914],[2.48914869114314]
33034,15,1,20210911,5081F,0.20930232558139536,[6.049808429118774],[10.556630300330607],[4.506821871211833]
33034,15,1,20210918,5081F,0.2558139534883721,[6.049808429118774],[8.674598830666774],[2.624790401548]
33099,12,0,20210912,0470F,0.1,[7.523908523908524],[7.078889509004548],[-0.4450190149039761]
33100,12,0,20210912,6864F,0.9,[7.523908523908524],[10.502573068800292],[2.9786645448917675]
33101,12,0,20210912,6865F,0.8,[7.523908523908524],[10.72662500746517],[3.202716483556646]
33102,12,0,20210912,1675F,0.6,[7.523908523908524],[9.488758615925377],[1.964850092016853]
33103,12,0,20210912,1677F,0.7,[7.523908523908524],[9.535790147456005],[2.011881623547481]
33104,12,0,20210912,1679F,0.5263157894736842,"[7.525781697572742, 7.4326923076923075]","[9.748633603392602, 9.447369160612755]","[2.2228519058198595, 2.0146768529204477]"
33105,12,0,20210912,1681F,0.631578947368421,"[7.52709219056234, 7.4326923076923075]","[12.12124658314296, 9.712166201757954]","[4.594154392580621, 2.2794738940656467]"
33106,12,0,20210912,1683F,0.55,"[7.516643550624133, 7.4326923076923075]","[15.9285349971658, 7.467033723874368]","[8.411891446541667, 0.03434141618206077]"
33107,12,0,20210912,1685F,0.5,"[7.516643550624133, 7.4326923076923075]","[12.53812249699032, 15.492652901895442]","[5.021478946366187, 8.059960594203133]"
33108,12,0,20210912,1687F,0.4,"[7.516643550624133, 7.4326923076923075]","[13.741675066344362, 10.450562467258907]","[6.225031515720229, 3.0178701595665993]"
33109,12,1,20210912,1686F,0.7142857142857143,"[7.503921568627451, 7.405405405405405]","[10.243843038843933, 13.879399732514754]","[2.7399214702164816, 6.473994327109349]"
33110,12,1,20210912,1684F,0.7857142857142857,"[7.503921568627451, 7.405405405405405]","[11.655327227876318, 8.993177214593135]","[4.1514056592488675, 1.5877718091877302]"
33111,12,1,20210912,1682F,0.6428571428571429,"[7.503921568627451, 7.405405405405405]","[15.808503760898285, 10.660413770190047]","[8.304582192270834, 3.2550083647846417]"
33112,12,1,20210912,1680F,0.6428571428571429,"[7.503921568627451, 7.405405405405405]","[12.028086363959515, 9.357976698370287]","[4.524164795332064, 1.9525712929648815]"
33113,12,1,20210912,1678F,0.5714285714285714,"[7.503921568627451, 7.405405405405405]","[9.38018016818494, 9.393273202492713]","[1.8762585995574899, 1.9878677970873078]"
33114,12,1,20210912,1676F,0.5714285714285714,"[7.503921568627451, 7.405405405405405]","[10.677552419818658, 10.826188119146657]","[3.1736308511912075, 3.420782713741252]"
33115,12,1,20210912,1674F,0.42857142857142855,"[7.503921568627451, 7.405405405405405]","[9.977246607866629, 18.75860086152615]","[2.473325039239178, 11.353195456120746]"
33116,12,1,20210912,1014F,0.35714285714285715,"[7.503921568627451, 7.405405405405405]","[10.577330778239773, 12.173132634260321]","[3.073409209612322, 4.767727228854916]"
33117,12,1,20210912,6805F,0.38095238095238093,"[7.860681114551084, 7.405405405405405]","[10.918191788986896, 8.953193724273689]","[3.057510674435812, 1.5477883188682835]"
33118,12,1,20210912,0473F,0.2857142857142857,"[7.860681114551084, 7.405405405405405]","[39.034033375839314, 27.042077211613]","[31.17335226128823, 19.636671806207595]"
33119,13,1,20210912,1014F,0.0,[7.372787610619469],[11.18563786719122],[3.8128502565717506]
33120,13,1,20210912,6805F,0.0,[7.372787610619469],[9.497627077906097],[2.1248394672866278]
33121,13,1,20210912,0472,0.08333333333333333,[7.414823008849558],[8.510243172408025],[1.095420163558467]
33122,13,1,20210912,5165,0.08333333333333333,[7.414823008849558],[9.234638571994802],[1.8198155631452444]
33123,13,1,20210912,5166,0.08333333333333333,[7.414823008849558],[9.953379968502746],[2.5385569596531887]
33124,13,1,20210912,5172F,0.08333333333333333,[7.414823008849558],[11.358770862313557],[3.9439478534639996]
33125,13,1,20210912,1199F,0.08333333333333333,[7.415786627335301],[10.672543228484065],[3.256756601148764]
33126,13,1,20210912,1236F,0.08333333333333333,[7.415856686332351],[9.622317741671715],[2.206461055339364]
33127,13,1,20210912,1307F,0.23076923076923078,[7.355088495575221],[10.912101803269826],[3.5570133076946044]
33128,13,1,20210912,5168F,0.23076923076923078,[7.355088495575221],[9.167031482901304],[1.8119429873260833]
33129,13,1,20210912,5174F,0.23076923076923078,[7.355088495575221],[9.817833539814243],[2.462745044239022]
33130,13,1,20210912,5170,0.15384615384615385,[7.355088495575221],[11.22331260687427],[3.8682241112990488]
33131,13,0,20210912,5103,0.05128205128205128,"[7.378172588832487, 7.213846153846154]","[7.160496121905217, 7.552037360966181]","[-0.21767646692727016, 0.33819120712002704]"
33132,13,0,20210912,5102F,0.7692307692307693,"[7.378172588832487, 7.213846153846154]","[23.46464663238258, 8.369671338255827]","[16.08647404355009, 1.1558251844096734]"
33133,13,0,20210912,5105F,0.6666666666666666,"[7.378172588832487, 7.213846153846154]","[22.60402902026603, 10.316004288769971]","[15.225856431433542, 3.102158134923817]"
33134,13,0,20210912,1306F,0.7948717948717948,"[7.378172588832487, 7.213846153846154]","[13.202980741296416, 7.709984141945607]","[5.8248081524639295, 0.496137988099453]"
33135,16,0,20210912,1306F,0.5,[],[],[]
33136,16,0,20210912,4005F,0.3888888888888889,"[6.098639455782313, 7.086956521739131, 6.984848484848484, 5.94]","[9.948989748977372, 6.918130109183721, 7.540250000000014, 10.886606234591419]","[3.850350293195059, -0.16882641255540953, 0.5554015151515292, 4.946606234591418]"
33137,16,0,20210912,4006G,0.3333333333333333,"[6.098639455782313, 7.086956521739131, 6.984848484848484, 5.94]","[9.919107293581256, 10.274281544527097, 7.79968333333333, 6.025706316319953]","[3.820467837798943, 3.1873250227879666, 0.8148348484848453, 0.08570631631995251]"
33138,16,0,20210912,4007G,0.4444444444444444,"[6.098639455782313, 7.086956521739131, 6.984848484848484, 5.94]","[9.824555769211186, 7.220036516882923, 7.82782500000006, 5.574095105972129]","[3.725916313428873, 0.13307999514379176, 0.8429765151515758, -0.36590489402787174]"
33139,16,0,20210912,4022,0.4166666666666667,"[6.098639455782313, 7.086956521739131, 6.984848484848484, 5.94]","[9.232718573423814, 7.337783444479387, 22.180308333333354, 6.205313042830079]","[3.134079117641501, 0.25082692274025575, 15.19545984848487, 0.26531304283007895]"
33140,16,0,20210912,6004,0.4722222222222222,"[6.098639455782313, 7.086956521739131, 6.984848484848484, 5.94]","[7.1084461991404355, 7.37043481224003, 7.317516666666658, 6.735041259242656]","[1.0098067433581228, 0.28347829050089945, 0.3326681818181738, 0.7950412592426552]"
33141,16,0,20210912,6005,0.4166666666666667,"[6.098639455782313, 7.086956521739131, 6.984848484848484, 5.94]","[8.937297037691524, 7.333139410427108, 7.588824999999997, 6.297200296668809]","[2.838657581909211, 0.24618288868797755, 0.6039765151515128, 0.35720029666880837]"
33142,16,0,20210912,3253F,0.3055555555555556,"[6.098639455782313, 7.086956521739131, 6.984848484848484, 5.94]","[8.89259237301285, 7.480650193922786, 7.090280877929908, 7.068123784689266]","[2.793952917230537, 0.39369367218365525, 0.10543239308142383, 1.128123784689266]"
33143,15,1,20210912,6649F,0.26666666666666666,[7.315200704668429],[13.802231336999451],[6.487030632331022]
33144,15,1,20210912,6604F,0.26666666666666666,[7.302055492638732],[13.199357621157276],[5.897302128518544]
33145,15,1,20210912,2848F,0.3333333333333333,[7.310872027180068],[8.99462057955622],[1.6837485523761515]
33146,15,1,20210912,6607,0.2,[7.310740216433874],[9.010162417289092],[1.6994222008552171]
33147,15,1,20210912,5071,0.4,[7.310609034855921],[8.752084860060096],[1.4414758252041748]
33148,15,1,20210912,5072,0.4,[7.310478482446206],[10.38266483294054],[3.0721863504943334]
33149,15,1,20210912,5089,0.4,[7.304267019000881],[8.52731695870279],[1.2230499397019097]
33150,15,1,20210912,5074F,0.3333333333333333,[7.304171700012583],[10.396659606922102],[3.0924879069095184]
33151,15,1,20210912,5076F,0.13333333333333333,[7.304077010192525],[9.865673625984925],[2.5615966157924]
33152,15,1,20210912,5077,0.13333333333333333,[7.30411601862338],[11.041850245171693],[3.737734226548313]
33153,15,1,20210912,5078F,0.06666666666666667,[7.306230023908394],[9.983064482485917],[2.676834458577523]
33154,15,1,20210912,5079,0.06666666666666667,[7.306285705297597],[9.650754990400333],[2.3444692851027362]
33155,15,1,20210912,5080,0.0,[7.30634201585504],[9.390388892674139],[2.084046876819099]
33156,15,1,20210912,5081F,0.13333333333333333,[7.30634201585504],[9.519444192967908],[2.2131021771128685]
33157,13,1,20210912,5010,0.0,[7.685635359116022],[9.869536184035745],[2.183900824919723]
33158,13,1,20210912,2869,0.07142857142857142,[7.450631458094144],[8.816719781367373],[1.366088323273229]
33159,13,1,20210912,6800F,0.07142857142857142,[7.45059350682485],[11.381871840184996],[3.9312783333601455]
33160,13,1,20210912,6803F,0.07142857142857142,[7.449484628141344],[12.358461967536908],[4.908977339395563]
33161,13,1,20210912,6804F,0.0,[7.481194690265487],[11.519471796095866],[4.038277105830379]
33162,13,1,20210912,0473F,0.0,[],[],[]
33163,15,0,20210907,5010,0.25925925925925924,"[2.963963963963964, 3.5523415977961434, 16.5]","[3.9455127199712874, 5.162545524412759, 15.75024999999999]","[0.9815487560073235, 1.6102039266166157, -0.7497500000000095]"
33163,15,0,20210908,5010,0.4056603773584906,[],[],[]
33163,15,0,20210909,5010,0.4371069182389937,[],[],[]
33163,15,0,20210910,5010,0.3867924528301887,[],[],[]
33163,15,0,20210913,5010,0.33647798742138363,[],[],[]
33163,15,0,20210914,5010,0.36792452830188677,[],[],[]
33163,15,0,20210915,5010,0.3238993710691824,[],[],[]
33163,15,0,20210916,5010,0.22807017543859648,"[2.963963963963964, 2.898576512455516, 7.182539682539683, 16.5]","[3.23641186100559, 5.231000037803615, 7.45441270380734, 1.027433333333344]","[0.272447897041626, 2.332423525348099, 0.2718730212676572, -15.472566666666657]"
33163,15,0,20210917,5010,0.2807017543859649,"[2.963963963963964, 2.898576512455516, 7.182539682539683, 16.5]","[3.8585956678050133, 5.707691312865267, 13.432560944793636, 16.427883333333376]","[0.8946317038410494, 2.8091148004097506, 6.250021262253953, -0.07211666666662353]"
33164,15,0,20210907,2869,0.2777777777777778,"[2.963963963963964, 3.5523415977961434, 16.5]","[3.7655630319438007, 5.026048467521266, 15.745983333333303]","[0.8015990679798368, 1.473706869725123, -0.754016666666697]"
33164,15,0,20210908,2869,0.4119496855345912,[],[],[]
33164,15,0,20210909,2869,0.42138364779874216,[],[],[]
33164,15,0,20210910,2869,0.36163522012578614,[],[],[]
33164,15,0,20210913,2869,0.27044025157232704,[],[],[]
33164,15,0,20210914,2869,0.31446540880503143,[],[],[]
33164,15,0,20210915,2869,0.31446540880503143,[],[],[]
33164,15,0,20210916,2869,0.21052631578947367,"[2.963963963963964, 2.898576512455516, 7.182539682539683, 16.5]","[3.2815278624579833, 4.106129624226221, 7.421469773553574, 1.3252583333333556]","[0.31756389849401945, 1.207553111770705, 0.2389300910138914, -15.174741666666645]"
33164,15,0,20210917,2869,0.24561403508771928,"[2.963963963963964, 2.898576512455516, 7.182539682539683, 16.5]","[3.4573860971049495, 4.9427081025932695, 11.423697360423642, 16.145408333333275]","[0.4934221331409856, 2.0441315901377535, 4.241157677883959, -0.3545916666667246]"
33165,15,0,20210907,5006,0.25925925925925924,"[2.959490740740741, 3.5470806550352005, 16.5]","[3.884500692560154, 4.735668615988112, 16.5]","[0.9250099518194133, 1.188587960952911, 0.0]"
33165,15,0,20210908,5006,0.3081761006289308,[],[],[]
33165,15,0,20210909,5006,0.3333333333333333,[],[],[]
33165,15,0,20210910,5006,0.29559748427672955,[],[],[]
33165,15,0,20210913,5006,0.1792452830188679,[],[],[]
33165,15,0,20210914,5006,0.2610062893081761,[],[],[]
33165,15,0,20210915,5006,0.25157232704402516,[],[],[]
33165,15,0,20210916,5006,0.10526315789473684,"[2.959490740740741, 2.891780347963622, 7.179679368439622, 16.5]","[3.7615427416049863, 4.746078218518584, 7.266700000000006, 15.347616666666728]","[0.8020520008642453, 1.8542978705549622, 0.08702063156038431, -1.1523833333332725]"
33165,15,0,20210917,5006,0.14035087719298245,"[2.959490740740741, 2.891780347963622, 7.179679368439622, 16.5]","[3.8070059189322554, 5.04072899628681, 15.658908489356612, 16.380933333333328]","[0.8475151781915145, 2.148948648323188, 8.47922912091699, -0.1190666666666722]"
33166,15,0,20210907,5007F,0.2777777777777778,"[2.963524774774775, 3.551935261707989, 16.5]","[3.8738733831178913, 4.711259996951098, 16.788783333333292]","[0.9103486083431163, 1.1593247352431089, 0.2887833333332921]"
33166,15,0,20210908,5007F,0.36163522012578614,[],[],[]
33166,15,0,20210909,5007F,0.3018867924528302,[],[],[]
33166,15,0,20210910,5007F,0.2861635220125786,[],[],[]
33166,15,0,20210913,5007F,0.2358490566037736,[],[],[]
33166,15,0,20210914,5007F,0.31446540880503143,[],[],[]
33166,15,0,20210915,5007F,0.27358490566037735,[],[],[]
33166,15,0,20210916,5007F,0.15789473684210525,"[2.963524774774775, 2.8980516014234876, 7.026888650196922, 16.5]","[3.361440220031503, 5.92670811103815, 12.787461352132082, 15.34762499999997]","[0.39791544525672773, 3.0286565096146623, 5.7605727019351605, -1.1523750000000295]"
33166,15,0,20210917,5007F,0.21052631578947367,"[2.963524774774775, 2.8980516014234876, 7.026888650196922, 16.5]","[3.8561295048909954, 3.6125654136045413, 15.420997439117818, 16.39375]","[0.8926047301162203, 0.7145138121810537, 8.394108788920896, -0.10624999999999929]"
33167,15,0,20210907,5008F,0.35185185185185186,"[2.9594607107107107, 3.5468786348331807, 16.5]","[4.022766835709165, 4.475897455916098, 16.791333333333387]","[1.0633061249984541, 0.9290188210829169, 0.2913333333333874]"
33167,15,0,20210908,5008F,0.37735849056603776,[],[],[]
